file_name,mask
natural_other_200_sg/train_natural_nokia_patient35007_study29_view1_frontal_mask_2.jpg,natural_other_200_sg_mask/train_natural_nokia_patient35007_study29_view1_frontal_mask_2.jpg
natural_other_800_sg/train_natural_nokia_patient41504_study15_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient41504_study15_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient41504_study15_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient41504_study15_view1_frontal_mask_1.jpg
other_200_sg/train_synthetic_digital_patient36625_study9_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient36625_study9_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient36625_study9_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient36625_study9_view1_frontal_mask_1.jpg
other_200_sg/train_synthetic_digital_patient36625_study9_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient36625_study9_view1_frontal_mask_2.jpg
natural_other_200_sg/train_natural_nokia_patient24043_study5_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_nokia_patient24043_study5_view1_frontal_mask_0.jpg
natural_other_200_sg/train_natural_nokia_patient24043_study5_view1_frontal_mask_1.jpg,natural_other_200_sg_mask/train_natural_nokia_patient24043_study5_view1_frontal_mask_1.jpg
natural_other_200_sg/train_natural_nokia_patient24043_study5_view1_frontal_mask_2.jpg,natural_other_200_sg_mask/train_natural_nokia_patient24043_study5_view1_frontal_mask_2.jpg
natural_other_200_sg/train_natural_nokia_patient24771_study1_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_nokia_patient24771_study1_view1_frontal_mask_0.jpg
natural_other_200_sg/train_natural_nokia_patient24771_study1_view1_frontal_mask_1.jpg,natural_other_200_sg_mask/train_natural_nokia_patient24771_study1_view1_frontal_mask_1.jpg
natural_other_600_sg/train_natural_iphone_patient47597_study1_view1_frontal_mask_0.jpg,natural_other_600_sg_mask/train_natural_iphone_patient47597_study1_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient28284_study6_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28284_study6_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient28284_study6_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient28284_study6_view1_frontal_mask_1.jpg
natural_other_1000_sg/train_natural_nokia_patient28284_study6_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient28284_study6_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient31116_study5_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient31116_study5_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient09961_study20_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient09961_study20_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient09961_study20_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient09961_study20_view1_frontal_mask_1.jpg
natural_other_1000_sg/train_natural_nokia_patient09961_study20_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient09961_study20_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient03005_study5_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient03005_study5_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient03005_study5_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient03005_study5_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient28361_study4_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient28361_study4_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient28361_study4_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient28361_study4_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient28361_study4_view1_frontal_mask_2.jpg,natural_other_800_sg_mask/train_natural_nokia_patient28361_study4_view1_frontal_mask_2.jpg
natural_other_0_sg/train_natural_nokia_patient25064_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25064_study2_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_nokia_patient25064_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient25064_study2_view1_frontal_mask_1.jpg
natural_other_1000_sg/train_natural_nokia_patient25064_study2_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient25064_study2_view1_frontal_mask_0.jpg
natural_other_1000_sg/train_natural_nokia_patient25064_study2_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient25064_study2_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient39137_study4_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient39137_study4_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_nokia_patient16160_study6_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient16160_study6_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_nokia_patient16160_study6_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient16160_study6_view1_frontal_mask_1.jpg
natural_other_400_sg/train_natural_nokia_patient31116_study6_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient31116_study6_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_iphone_patient14486_study2_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_iphone_patient14486_study2_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_iphone_patient14486_study2_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_iphone_patient14486_study2_view1_frontal_mask_1.jpg
natural_other_0_sg/train_natural_nokia_patient03834_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient03834_study1_view1_frontal_mask_0.jpg
natural_other_1000_sg/train_natural_nokia_patient03834_study1_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient03834_study1_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient28637_study10_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient28637_study10_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient28637_study10_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient28637_study10_view1_frontal_mask_1.jpg
other_200_sg/train_synthetic_digital_patient28637_study10_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient28637_study10_view1_frontal_mask_2.jpg
other_200_sg/train_synthetic_digital_patient28637_study10_view1_frontal_mask_3.jpg,other_200_sg_mask/train_synthetic_digital_patient28637_study10_view1_frontal_mask_3.jpg
natural_other_600_sg/train_natural_nokia_patient20191_study7_view1_frontal_mask_0.jpg,natural_other_600_sg_mask/train_natural_nokia_patient20191_study7_view1_frontal_mask_0.jpg
other_0_sg/train_synthetic_digital_patient31472_study32_view1_frontal_mask_0.jpg,other_0_sg_mask/train_synthetic_digital_patient31472_study32_view1_frontal_mask_0.jpg
other_0_sg/train_synthetic_digital_patient31472_study32_view1_frontal_mask_1.jpg,other_0_sg_mask/train_synthetic_digital_patient31472_study32_view1_frontal_mask_1.jpg
natural_other_200_sg/train_natural_nokia_patient35807_study11_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_nokia_patient35807_study11_view1_frontal_mask_0.jpg
natural_other_200_sg/train_natural_nokia_patient35807_study11_view1_frontal_mask_1.jpg,natural_other_200_sg_mask/train_natural_nokia_patient35807_study11_view1_frontal_mask_1.jpg
natural_other_200_sg/train_natural_nokia_patient13202_study10_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_nokia_patient13202_study10_view1_frontal_mask_0.jpg
natural_other_200_sg/train_natural_nokia_patient13202_study10_view1_frontal_mask_1.jpg,natural_other_200_sg_mask/train_natural_nokia_patient13202_study10_view1_frontal_mask_1.jpg
natural_other_200_sg/train_natural_nokia_patient13202_study10_view1_frontal_mask_2.jpg,natural_other_200_sg_mask/train_natural_nokia_patient13202_study10_view1_frontal_mask_2.jpg
natural_other_400_sg/train_natural_nokia_patient01718_study1_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient01718_study1_view1_frontal_mask_0.jpg
natural_other_600_sg/train_natural_nokia_patient46044_study2_view1_frontal_mask_0.jpg,natural_other_600_sg_mask/train_natural_nokia_patient46044_study2_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient03943_study3_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient03943_study3_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient03943_study3_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient03943_study3_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient03943_study3_view1_frontal_mask_2.jpg,natural_other_800_sg_mask/train_natural_nokia_patient03943_study3_view1_frontal_mask_2.jpg
natural_other_200_sg/train_natural_nokia_patient36122_study40_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_nokia_patient36122_study40_view1_frontal_mask_0.jpg
natural_other_200_sg/train_natural_nokia_patient36122_study40_view1_frontal_mask_1.jpg,natural_other_200_sg_mask/train_natural_nokia_patient36122_study40_view1_frontal_mask_1.jpg
natural_other_200_sg/train_natural_nokia_patient36122_study40_view1_frontal_mask_2.jpg,natural_other_200_sg_mask/train_natural_nokia_patient36122_study40_view1_frontal_mask_2.jpg
natural_other_200_sg/train_natural_nokia_patient36122_study40_view1_frontal_mask_3.jpg,natural_other_200_sg_mask/train_natural_nokia_patient36122_study40_view1_frontal_mask_3.jpg
natural_other_200_sg/train_natural_nokia_patient36122_study40_view1_frontal_mask_4.jpg,natural_other_200_sg_mask/train_natural_nokia_patient36122_study40_view1_frontal_mask_4.jpg
natural_other_200_sg/train_natural_nokia_patient36122_study40_view1_frontal_mask_5.jpg,natural_other_200_sg_mask/train_natural_nokia_patient36122_study40_view1_frontal_mask_5.jpg
natural_other_0_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_0.jpg
natural_other_0_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_1.jpg
natural_other_0_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_2.jpg
natural_other_0_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_3.jpg,natural_other_0_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_3.jpg
natural_other_0_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_4.jpg,natural_other_0_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_4.jpg
natural_other_0_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_5.jpg,natural_other_0_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_5.jpg
natural_other_1000_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_0.jpg
natural_other_1000_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_1.jpg
natural_other_1000_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_2.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_2.jpg
natural_other_1000_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_3.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_3.jpg
natural_other_800_sg/train_natural_nokia_patient36660_study3_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient36660_study3_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient36660_study3_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient36660_study3_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient31472_study23_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient31472_study23_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient31472_study23_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient31472_study23_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient59217_study1_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient59217_study1_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient59217_study1_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient59217_study1_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_nokia_patient59217_study1_view1_frontal_mask_2.jpg,natural_other_800_sg_mask/train_natural_nokia_patient59217_study1_view1_frontal_mask_2.jpg
natural_other_800_sg/train_natural_nokia_patient59217_study1_view1_frontal_mask_3.jpg,natural_other_800_sg_mask/train_natural_nokia_patient59217_study1_view1_frontal_mask_3.jpg
natural_other_800_sg/train_natural_nokia_patient59217_study1_view1_frontal_mask_4.jpg,natural_other_800_sg_mask/train_natural_nokia_patient59217_study1_view1_frontal_mask_4.jpg
natural_other_800_sg/train_natural_nokia_patient59217_study1_view1_frontal_mask_5.jpg,natural_other_800_sg_mask/train_natural_nokia_patient59217_study1_view1_frontal_mask_5.jpg
natural_other_800_sg/train_natural_nokia_patient07417_study1_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient07417_study1_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient41504_study7_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_nokia_patient41504_study7_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_nokia_patient41504_study7_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_nokia_patient41504_study7_view1_frontal_mask_1.jpg
natural_other_200_sg/train_natural_nokia_patient41504_study1_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_nokia_patient41504_study1_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient37485_study1_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient37485_study1_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_nokia_patient42676_study6_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient42676_study6_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient23882_study5_view1_frontal_mask_0.jpg,other_200_sg_mask/train_synthetic_digital_patient23882_study5_view1_frontal_mask_0.jpg
other_200_sg/train_synthetic_digital_patient23882_study5_view1_frontal_mask_1.jpg,other_200_sg_mask/train_synthetic_digital_patient23882_study5_view1_frontal_mask_1.jpg
other_200_sg/train_synthetic_digital_patient23882_study5_view1_frontal_mask_2.jpg,other_200_sg_mask/train_synthetic_digital_patient23882_study5_view1_frontal_mask_2.jpg
other_200_sg/train_synthetic_digital_patient23882_study5_view1_frontal_mask_3.jpg,other_200_sg_mask/train_synthetic_digital_patient23882_study5_view1_frontal_mask_3.jpg
natural_other_200_sg/train_natural_nokia_patient35709_study25_view1_frontal_mask_0.jpg,natural_other_200_sg_mask/train_natural_nokia_patient35709_study25_view1_frontal_mask_0.jpg
natural_other_200_sg/train_natural_nokia_patient35709_study25_view1_frontal_mask_1.jpg,natural_other_200_sg_mask/train_natural_nokia_patient35709_study25_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_iphone_patient14940_study9_view1_frontal_mask_0.jpg,natural_other_800_sg_mask/train_natural_iphone_patient14940_study9_view1_frontal_mask_0.jpg
natural_other_800_sg/train_natural_iphone_patient14940_study9_view1_frontal_mask_1.jpg,natural_other_800_sg_mask/train_natural_iphone_patient14940_study9_view1_frontal_mask_1.jpg
natural_other_800_sg/train_natural_iphone_patient14940_study9_view1_frontal_mask_2.jpg,natural_other_800_sg_mask/train_natural_iphone_patient14940_study9_view1_frontal_mask_2.jpg
natural_other_400_sg/train_natural_nokia_patient30350_study6_view1_frontal_mask_0.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30350_study6_view1_frontal_mask_0.jpg
natural_other_400_sg/train_natural_nokia_patient30350_study6_view1_frontal_mask_1.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30350_study6_view1_frontal_mask_1.jpg
natural_other_400_sg/train_natural_nokia_patient30350_study6_view1_frontal_mask_2.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30350_study6_view1_frontal_mask_2.jpg
natural_other_400_sg/train_natural_nokia_patient30350_study6_view1_frontal_mask_3.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30350_study6_view1_frontal_mask_3.jpg
natural_other_400_sg/train_natural_nokia_patient30350_study6_view1_frontal_mask_4.jpg,natural_other_400_sg_mask/train_natural_nokia_patient30350_study6_view1_frontal_mask_4.jpg
