,file_name,mask
420,natural_other_0_sg/train_natural_nokia_patient54961_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient54961_study1_view1_frontal_mask_0.jpg
421,natural_other_0_sg/train_natural_nokia_patient56105_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient56105_study2_view1_frontal_mask_0.jpg
422,natural_other_0_sg/train_natural_nokia_patient56105_study2_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient56105_study2_view1_frontal_mask_1.jpg
423,natural_other_0_sg/train_natural_nokia_patient56105_study2_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient56105_study2_view1_frontal_mask_2.jpg
424,natural_other_0_sg/train_natural_nokia_patient56753_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient56753_study1_view1_frontal_mask_0.jpg
425,natural_other_0_sg/train_natural_nokia_patient56753_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient56753_study1_view1_frontal_mask_1.jpg
426,natural_other_0_sg/train_natural_nokia_patient56753_study1_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient56753_study1_view1_frontal_mask_2.jpg
427,natural_other_0_sg/train_natural_nokia_patient58392_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient58392_study1_view1_frontal_mask_0.jpg
428,natural_other_0_sg/train_natural_nokia_patient58392_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient58392_study1_view1_frontal_mask_1.jpg
429,natural_other_0_sg/train_natural_nokia_patient58392_study1_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient58392_study1_view1_frontal_mask_2.jpg
430,natural_other_0_sg/train_natural_nokia_patient58392_study1_view1_frontal_mask_3.jpg,natural_other_0_sg_mask/train_natural_nokia_patient58392_study1_view1_frontal_mask_3.jpg
431,natural_other_0_sg/train_natural_nokia_patient58832_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient58832_study1_view1_frontal_mask_0.jpg
432,natural_other_0_sg/train_natural_nokia_patient58832_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient58832_study1_view1_frontal_mask_1.jpg
433,natural_other_0_sg/train_natural_nokia_patient58895_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient58895_study1_view1_frontal_mask_0.jpg
434,natural_other_0_sg/train_natural_nokia_patient58895_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient58895_study1_view1_frontal_mask_1.jpg
435,natural_other_0_sg/train_natural_nokia_patient58895_study1_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient58895_study1_view1_frontal_mask_2.jpg
436,natural_other_0_sg/train_natural_nokia_patient58895_study1_view1_frontal_mask_3.jpg,natural_other_0_sg_mask/train_natural_nokia_patient58895_study1_view1_frontal_mask_3.jpg
437,natural_other_0_sg/train_natural_nokia_patient59438_study2_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient59438_study2_view1_frontal_mask_0.jpg
438,natural_other_0_sg/train_natural_nokia_patient61315_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient61315_study1_view1_frontal_mask_0.jpg
439,natural_other_0_sg/train_natural_nokia_patient61315_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient61315_study1_view1_frontal_mask_1.jpg
440,natural_other_0_sg/train_natural_nokia_patient61863_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient61863_study1_view1_frontal_mask_0.jpg
441,natural_other_0_sg/train_natural_nokia_patient61863_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient61863_study1_view1_frontal_mask_1.jpg
442,natural_other_0_sg/train_natural_nokia_patient62371_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient62371_study1_view1_frontal_mask_0.jpg
443,natural_other_0_sg/train_natural_nokia_patient62371_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient62371_study1_view1_frontal_mask_1.jpg
444,natural_other_0_sg/train_natural_nokia_patient62371_study1_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient62371_study1_view1_frontal_mask_2.jpg
445,natural_other_0_sg/train_natural_nokia_patient62371_study1_view1_frontal_mask_3.jpg,natural_other_0_sg_mask/train_natural_nokia_patient62371_study1_view1_frontal_mask_3.jpg
446,natural_other_0_sg/train_natural_nokia_patient62371_study1_view1_frontal_mask_4.jpg,natural_other_0_sg_mask/train_natural_nokia_patient62371_study1_view1_frontal_mask_4.jpg
447,natural_other_0_sg/train_natural_nokia_patient62561_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient62561_study1_view1_frontal_mask_0.jpg
448,natural_other_0_sg/train_natural_nokia_patient62561_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient62561_study1_view1_frontal_mask_1.jpg
449,natural_other_0_sg/train_natural_nokia_patient62561_study1_view1_frontal_mask_2.jpg,natural_other_0_sg_mask/train_natural_nokia_patient62561_study1_view1_frontal_mask_2.jpg
450,natural_other_0_sg/train_natural_nokia_patient64522_study1_view1_frontal_mask_0.jpg,natural_other_0_sg_mask/train_natural_nokia_patient64522_study1_view1_frontal_mask_0.jpg
451,natural_other_0_sg/train_natural_nokia_patient64522_study1_view1_frontal_mask_1.jpg,natural_other_0_sg_mask/train_natural_nokia_patient64522_study1_view1_frontal_mask_1.jpg
452,natural_other_1000_sg/train_natural_iphone_patient04899_study3_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient04899_study3_view1_frontal_mask_0.jpg
453,natural_other_1000_sg/train_natural_iphone_patient04899_study3_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient04899_study3_view1_frontal_mask_1.jpg
454,natural_other_1000_sg/train_natural_iphone_patient08952_study1_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient08952_study1_view1_frontal_mask_0.jpg
455,natural_other_1000_sg/train_natural_iphone_patient08952_study1_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient08952_study1_view1_frontal_mask_1.jpg
456,natural_other_1000_sg/train_natural_iphone_patient08952_study5_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient08952_study5_view1_frontal_mask_0.jpg
457,natural_other_1000_sg/train_natural_iphone_patient08952_study5_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient08952_study5_view1_frontal_mask_1.jpg
458,natural_other_1000_sg/train_natural_iphone_patient19635_study11_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient19635_study11_view1_frontal_mask_0.jpg
459,natural_other_1000_sg/train_natural_iphone_patient19635_study13_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient19635_study13_view1_frontal_mask_0.jpg
460,natural_other_1000_sg/train_natural_iphone_patient21597_study9_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient21597_study9_view1_frontal_mask_0.jpg
461,natural_other_1000_sg/train_natural_iphone_patient21597_study9_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient21597_study9_view1_frontal_mask_1.jpg
462,natural_other_1000_sg/train_natural_iphone_patient29620_study5_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient29620_study5_view1_frontal_mask_0.jpg
463,natural_other_1000_sg/train_natural_iphone_patient29620_study5_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient29620_study5_view1_frontal_mask_1.jpg
464,natural_other_1000_sg/train_natural_iphone_patient30225_study12_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient30225_study12_view1_frontal_mask_0.jpg
465,natural_other_1000_sg/train_natural_iphone_patient30225_study12_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient30225_study12_view1_frontal_mask_1.jpg
466,natural_other_1000_sg/train_natural_iphone_patient30225_study12_view1_frontal_mask_2.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient30225_study12_view1_frontal_mask_2.jpg
467,natural_other_1000_sg/train_natural_iphone_patient38238_study3_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient38238_study3_view1_frontal_mask_0.jpg
468,natural_other_1000_sg/train_natural_iphone_patient39356_study8_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient39356_study8_view1_frontal_mask_0.jpg
469,natural_other_1000_sg/train_natural_iphone_patient39356_study8_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient39356_study8_view1_frontal_mask_1.jpg
470,natural_other_1000_sg/train_natural_iphone_patient41504_study6_view2_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient41504_study6_view2_frontal_mask_0.jpg
471,natural_other_1000_sg/train_natural_iphone_patient41504_study6_view2_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient41504_study6_view2_frontal_mask_1.jpg
472,natural_other_1000_sg/train_natural_iphone_patient41504_study7_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient41504_study7_view1_frontal_mask_0.jpg
473,natural_other_1000_sg/train_natural_iphone_patient41504_study7_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient41504_study7_view1_frontal_mask_1.jpg
474,natural_other_1000_sg/train_natural_iphone_patient47471_study3_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient47471_study3_view1_frontal_mask_0.jpg
475,natural_other_1000_sg/train_natural_iphone_patient47471_study3_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient47471_study3_view1_frontal_mask_1.jpg
476,natural_other_1000_sg/train_natural_iphone_patient47471_study3_view1_frontal_mask_2.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient47471_study3_view1_frontal_mask_2.jpg
477,natural_other_1000_sg/train_natural_iphone_patient49581_study3_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient49581_study3_view1_frontal_mask_0.jpg
478,natural_other_1000_sg/train_natural_iphone_patient49581_study3_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient49581_study3_view1_frontal_mask_1.jpg
479,natural_other_1000_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_0.jpg
480,natural_other_1000_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_1.jpg
481,natural_other_1000_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_2.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_2.jpg
482,natural_other_1000_sg/train_natural_iphone_patient62981_study1_view1_frontal_mask_3.jpg,natural_other_1000_sg_mask/train_natural_iphone_patient62981_study1_view1_frontal_mask_3.jpg
483,natural_other_1000_sg/train_natural_nokia_patient00158_study2_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient00158_study2_view1_frontal_mask_0.jpg
484,natural_other_1000_sg/train_natural_nokia_patient00935_study3_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient00935_study3_view1_frontal_mask_0.jpg
485,natural_other_1000_sg/train_natural_nokia_patient01221_study29_view2_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient01221_study29_view2_frontal_mask_0.jpg
486,natural_other_1000_sg/train_natural_nokia_patient01221_study29_view2_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient01221_study29_view2_frontal_mask_1.jpg
487,natural_other_1000_sg/train_natural_nokia_patient01221_study29_view2_frontal_mask_2.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient01221_study29_view2_frontal_mask_2.jpg
488,natural_other_1000_sg/train_natural_nokia_patient01342_study3_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient01342_study3_view1_frontal_mask_0.jpg
489,natural_other_1000_sg/train_natural_nokia_patient02009_study15_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient02009_study15_view1_frontal_mask_0.jpg
490,natural_other_1000_sg/train_natural_nokia_patient02009_study15_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient02009_study15_view1_frontal_mask_1.jpg
491,natural_other_1000_sg/train_natural_nokia_patient02222_study5_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient02222_study5_view1_frontal_mask_0.jpg
492,natural_other_1000_sg/train_natural_nokia_patient02531_study3_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient02531_study3_view1_frontal_mask_0.jpg
493,natural_other_1000_sg/train_natural_nokia_patient03834_study1_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient03834_study1_view1_frontal_mask_0.jpg
494,natural_other_1000_sg/train_natural_nokia_patient04255_study5_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient04255_study5_view1_frontal_mask_0.jpg
495,natural_other_1000_sg/train_natural_nokia_patient04255_study5_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient04255_study5_view1_frontal_mask_1.jpg
496,natural_other_1000_sg/train_natural_nokia_patient04641_study7_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient04641_study7_view1_frontal_mask_0.jpg
497,natural_other_1000_sg/train_natural_nokia_patient04641_study7_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient04641_study7_view1_frontal_mask_1.jpg
498,natural_other_1000_sg/train_natural_nokia_patient04641_study7_view1_frontal_mask_2.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient04641_study7_view1_frontal_mask_2.jpg
499,natural_other_1000_sg/train_natural_nokia_patient04641_study7_view1_frontal_mask_3.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient04641_study7_view1_frontal_mask_3.jpg
500,natural_other_1000_sg/train_natural_nokia_patient06560_study4_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient06560_study4_view1_frontal_mask_0.jpg
501,natural_other_1000_sg/train_natural_nokia_patient06560_study4_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient06560_study4_view1_frontal_mask_1.jpg
502,natural_other_1000_sg/train_natural_nokia_patient06560_study5_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient06560_study5_view1_frontal_mask_0.jpg
503,natural_other_1000_sg/train_natural_nokia_patient06560_study5_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient06560_study5_view1_frontal_mask_1.jpg
504,natural_other_1000_sg/train_natural_nokia_patient06578_study15_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient06578_study15_view1_frontal_mask_0.jpg
505,natural_other_1000_sg/train_natural_nokia_patient06578_study15_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient06578_study15_view1_frontal_mask_1.jpg
506,natural_other_1000_sg/train_natural_nokia_patient06578_study29_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient06578_study29_view1_frontal_mask_0.jpg
507,natural_other_1000_sg/train_natural_nokia_patient06803_study4_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient06803_study4_view1_frontal_mask_0.jpg
508,natural_other_1000_sg/train_natural_nokia_patient06803_study4_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient06803_study4_view1_frontal_mask_1.jpg
509,natural_other_1000_sg/train_natural_nokia_patient06861_study15_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient06861_study15_view1_frontal_mask_0.jpg
510,natural_other_1000_sg/train_natural_nokia_patient08086_study13_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient08086_study13_view1_frontal_mask_0.jpg
511,natural_other_1000_sg/train_natural_nokia_patient08173_study22_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient08173_study22_view1_frontal_mask_0.jpg
512,natural_other_1000_sg/train_natural_nokia_patient08173_study22_view1_frontal_mask_1.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient08173_study22_view1_frontal_mask_1.jpg
513,natural_other_1000_sg/train_natural_nokia_patient08173_study22_view1_frontal_mask_2.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient08173_study22_view1_frontal_mask_2.jpg
514,natural_other_1000_sg/train_natural_nokia_patient08173_study22_view1_frontal_mask_3.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient08173_study22_view1_frontal_mask_3.jpg
515,natural_other_1000_sg/train_natural_nokia_patient09623_study1_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient09623_study1_view1_frontal_mask_0.jpg
516,natural_other_1000_sg/train_natural_nokia_patient09961_study20_view1_frontal_mask_0.jpg,natural_other_1000_sg_mask/train_natural_nokia_patient09961_study20_view1_frontal_mask_0.jpg
